EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
185896.400,206561.300,205668.200,253156.100,190934.300,195941.300,162884.100,196223.600,0.000
186098.500,206600.600,205652.500,253242.400,191087.200,195980.400,162940.600,196298.700,0.000
186077.600,206586.900,205630.100,253209.100,191098.400,195963.000,162917.700,196278.500,0.000
186078.500,206571.300,205603.700,253148.800,190940.500,195941.600,162888.400,196230.700,0.000
186095.900,206571.200,205606.500,253148.600,190831.500,195947.200,162894.800,196221.200,0.000
186100.100,206584.200,205629.300,253206.400,190919.600,195965.300,162923.600,196266.100,0.000
186088.800,206598.900,205644.000,253245.600,191085.800,195977.000,162938.500,196306.100,0.000
186073.200,206587.300,205624.300,253210.200,191103.000,195963.300,162919.500,196287.300,0.000
186073.900,206565.200,205594.700,253148.500,190940.700,195938.400,162886.600,196228.800,0.000
186093.800,206568.000,205601.200,253149.500,190831.400,195942.500,162890.300,196218.700,0.000
186096.000,206587.300,205628.600,253207.900,190924.000,195967.000,162919.500,196268.400,0.000
186083.100,206601.200,205633.300,253243.100,191092.200,195975.500,162937.600,196307.900,0.000
186067.900,206591.300,205597.300,253210.900,191109.900,195963.900,162919.300,196288.600,0.000
186072.700,206572.400,205519.400,253152.900,190952.200,195947.100,162889.100,196231.600,0.000
186092.800,206573.200,205509.600,253148.500,190841.100,195950.100,162893.900,196228.600,0.000
186105.200,206593.900,205553.900,253211.700,190927.400,195972.800,162928.000,196272.000,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186086.400,206599.200,205579.300,253244.000,191085.300,195980.900,162937.700,196302.500,0.000
186160.100,206584.000,205470.000,253186.500,191088.300,195965.000,162910.500,196272.600,0.000
186151.200,206562.400,205442.200,253123.400,190928.700,195940.900,162875.700,196212.500,0.000
186179.300,206561.300,205448.800,253120.900,190812.800,195942.500,162877.000,196204.800,0.000
186181.300,206574.500,205466.500,253177.800,190892.700,195957.000,162906.900,196253.800,0.000
186149.300,206582.200,205460.900,253210.000,191048.900,195962.300,162916.600,196280.300,0.000
186119.400,206571.100,205433.400,253176.100,191068.200,195951.200,162895.100,196259.700,0.000
186114.800,206551.400,205387.800,253114.600,190912.600,195927.200,162866.900,196208.400,0.000
186146.700,206552.800,205389.700,253114.500,190798.900,195929.400,162868.700,196197.800,0.000
186178.200,206572.500,205426.500,253178.100,190888.500,195951.800,162903.200,196249.200,0.000
186175.800,206590.400,205447.300,253219.700,191060.600,195967.800,162923.600,196291.800,0.000
186169.100,206581.600,205431.700,253186.600,191085.600,195954.600,162901.200,196269.900,0.000
186180.500,206565.500,205411.600,253128.500,190935.200,195936.500,162872.500,196216.000,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186198.800,206567.000,205414.000,253126.700,190821.500,195938.700,162878.200,196206.800,0.000
186199.700,206582.900,205253.300,253190.700,191104.200,195967.000,162911.100,196281.900,0.000
186214.500,206566.700,205243.500,253129.600,190955.300,195947.100,162882.900,196231.500,0.000
186244.400,206568.000,205253.700,253123.800,190841.700,195945.900,162886.800,196225.300,0.000
186254.600,206593.000,205289.900,253180.500,190919.100,195966.600,162917.500,196271.100,0.000
186232.300,206610.100,205304.700,253218.500,191080.100,195983.400,162933.000,196302.400,0.000
186204.300,206599.900,205279.700,253190.100,191108.800,195974.400,162912.600,196281.600,0.000
186198.600,206583.500,205243.600,253137.500,190967.800,195953.600,162888.400,196236.900,0.000
186211.900,206579.400,205248.800,253128.400,190855.800,195953.200,162892.500,196234.900,0.000
186214.400,206592.100,205281.900,253178.800,190929.100,195971.200,162918.400,196271.800,0.000
186183.300,206597.600,205277.800,253213.900,191083.500,195982.800,162931.300,196297.600,0.000
186150.800,206584.900,205254.400,253183.900,191107.000,195966.600,162910.200,196280.800,0.000
186148.600,206567.700,205227.800,253124.200,190961.800,195946.100,162879.900,196234.300,0.000
186175.500,206568.100,205230.000,253119.600,190850.500,195943.300,162879.900,196222.200,0.000
186184.800,206589.000,205267.200,253179.600,190927.400,195961.700,162906.300,196262.400,0.000
186149.900,206603.700,205274.000,253217.400,191085.500,195975.700,162920.700,196295.800,0.000
186097.800,206594.100,205256.000,253183.500,191111.100,195965.900,162900.100,196273.000,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186114.800,206577.300,205233.500,253126.300,190969.900,195948.400,162874.300,196225.700,0.000
186211.200,206581.200,205196.000,253120.000,190872.500,195954.300,162878.600,196215.100,0.000
186219.900,206596.600,205219.300,253171.200,190944.800,195972.900,162905.100,196255.300,0.000
186203.600,206606.000,205224.200,253210.500,191097.200,195990.000,162919.500,196290.700,0.000
186179.800,206587.700,205196.500,253176.300,191116.300,195971.100,162894.100,196264.300,0.000
186187.900,206575.200,205170.600,253121.800,190982.600,195953.400,162869.600,196219.700,0.000
186203.500,206574.200,205175.100,253120.000,190877.900,195955.100,162876.400,196218.800,0.000
186209.200,206588.600,205194.700,253173.400,190949.400,195975.300,162907.600,196263.300,0.000
186185.500,206595.400,205199.000,253206.900,191093.700,195984.900,162917.000,196289.600,0.000
186147.800,206583.900,205175.500,253175.500,191117.400,195972.100,162895.000,196266.800,0.000
186113.800,206567.200,205151.400,253113.900,190978.100,195950.100,162865.700,196217.500,0.000
186094.500,206566.100,205153.600,253106.700,190872.200,195946.300,162866.000,196209.000,0.000
186051.000,206578.200,205171.900,253159.500,190946.700,195966.900,162896.000,196254.500,0.000
185949.800,206581.900,205171.600,253191.100,191090.100,195981.300,162907.800,196283.100,0.000
185909.800,206562.800,205148.700,253159.100,191105.600,195962.300,162886.000,196262.500,0.000
185921.800,206546.800,205132.700,253103.300,190970.300,195944.000,162860.400,196217.800,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
185955.000,206548.600,205150.000,253105.000,190867.700,195942.900,162866.300,196211.300,0.000
