EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
179348.4375,178832.203125,489050.65625,362182.40625,174066.1875,186041.09375,156433.703125,167730.71875
179298.375,178878.875,488889.90625,361992.875,174371.59375,186045.640625,156467.84375,167703.0
179221.921875,178685.125,488329.21875,361606.90625,173957.015625,185978.5,156293.421875,167390.609375
179226.75,178527.6875,487871.46875,361413.78125,173393.3125,185936.921875,156147.59375,167222.4375
179309.640625,178636.140625,487894.15625,361551.8125,173495.5,185987.625,156244.609375,167442.828125
179352.015625,178851.6875,488090.5,361683.78125,174115.359375,186060.9375,156445.046875,167739.03125
179303.921875,178895.234375,487939.15625,361503.53125,174419.875,186065.9375,156480.640625,167716.765625
179224.875,178702.5625,487379.0,361114.875,173998.0625,185993.703125,156297.0,167396.609375
179232.296875,178540.46875,486922.59375,360922.40625,173436.046875,185948.109375,156151.265625,167223.953125
179310.984375,178638.015625,486936.71875,361053.125,173531.265625,185986.546875,156247.46875,167444.609375
179347.015625,178844.71875,487120.8125,361181.84375,174146.296875,186051.375,156444.609375,167744.578125
179290.59375,178877.359375,486954.5,360992.84375,174445.890625,186048.859375,156472.859375,167710.0625
179212.984375,178685.046875,486397.6875,360607.25,174026.84375,185982.96875,156295.390625,167393.109375
179219.515625,178528.125,485945.375,360421.4375,173467.0625,185939.515625,156152.0625,167224.3125
179295.78125,178625.3125,485962.53125,360555.1875,173564.875,185977.34375,156245.9375,167443.453125
179343.796875,178846.0625,486160.375,360693.96875,174187.25,186047.796875,156446.9375,167749.046875
179298.375,178891.484375,486006.15625,360514.53125,174495.421875,186055.296875,156482.609375,167723.390625
179219.6875,178701.671875,485450.9375,360126.0625,174075.75,185987.0,156301.015625,167401.078125
179224.515625,178534.484375,484994.6875,359932.65625,173507.578125,185937.109375,156153.40625,167226.46875
179305.796875,178634.34375,485014.46875,360072.40625,173601.0,185978.6875,156247.90625,167443.453125
179347.640625,178850.703125,485212.5,360210.09375,174218.0,186048.421875,156449.96875,167744.75
179293.28125,178886.390625,485063.53125,360027.4375,174519.75,186048.234375,156484.03125,167721.6875
179217.71875,178693.171875,484521.125,359652.46875,174104.8125,185984.578125,156307.90625,167411.4375
179223.71875,178532.15625,484071.40625,359459.6875,173540.921875,185938.09375,156164.671875,167235.84375
179311.609375,178639.890625,484103.125,359604.53125,173640.34375,185985.390625,156267.9375,167455.96875
179347.546875,178856.25,484305.8125,359732.9375,174252.515625,186050.03125,156462.484375,167745.921875
179300.421875,178904.625,484174.9375,359563.40625,174569.90625,186058.4375,156501.375,167729.5625
179223.71875,178711.6875,483633.375,359185.21875,174156.046875,185990.484375,156321.21875,167415.109375
179232.65625,178552.09375,483190.90625,359003.53125,173595.375,185947.921875,156177.09375,167241.921875
179313.84375,178656.25,483224.53125,359148.90625,173691.125,185992.09375,156276.078125,167460.171875
179354.78125,178872.796875,483428.90625,359289.375,174305.265625,186060.21875,156475.0,167755.484375
179305.875,178913.390625,483291.21875,359111.8125,174611.296875,186062.453125,156509.15625,167730.8125
179233.28125,178722.328125,482753.96875,358730.84375,174195.921875,185996.5625,156332.84375,167417.078125
179237.390625,178555.40625,482305.15625,358540.5,173625.40625,185950.609375,156186.3125,167246.046875
179318.046875,178655.625,482341.46875,358680.0625,173720.71875,185993.25,156280.28125,167462.5
179361.671875,178875.03125,482551.65625,358817.3125,174339.6875,186060.484375,156479.828125,167758.875
179319.203125,178916.15625,482412.53125,358650.21875,174649.65625,186066.21875,156519.96875,167741.796875
179249.015625,178725.359375,481877.25,358272.375,174235.4375,186000.234375,156345.1875,167428.609375
179256.703125,178566.75,481444.4375,358083.53125,173669.9375,185960.359375,156199.0,167252.390625
179337.796875,178667.609375,481482.71875,358226.5,173764.4375,186003.53125,156294.40625,167470.359375
179381.4375,178889.15625,481698.34375,358372.78125,174383.578125,186073.359375,156495.390625,167773.0
179335.75,178938.515625,481570.3125,358209.875,174694.890625,186081.328125,156533.125,167756.90625
179264.390625,178754.859375,481039.59375,357838.3125,174283.4375,186018.640625,156358.15625,167441.578125
179264.75,178590.53125,480604.46875,357647.875,173717.671875,185975.28125,156212.234375,167266.609375
179341.640625,178689.59375,480646.40625,357790.28125,173808.15625,186016.5,156304.859375,167484.9375
179386.078125,178909.453125,480869.09375,357932.90625,174429.53125,186084.1875,156508.171875,167788.5625
179338.6875,178958.0,480740.71875,357763.75,174739.59375,186091.0625,156547.953125,167769.4375
179262.609375,178765.59375,480213.03125,357390.65625,174324.484375,186025.890625,156370.75,167447.921875
179263.859375,178600.90625,479780.125,357213.71875,173755.578125,185981.359375,156227.4375,167279.296875
179333.328125,178688.53125,479809.53125,357351.125,173835.15625,186010.875,156314.609375,167491.375
179377.5,178903.015625,480019.90625,357494.71875,174449.65625,186072.375,156509.6875,167786.328125
179326.171875,178946.28125,479890.28125,357329.21875,174757.21875,186073.71875,156542.859375,167767.640625
179247.046875,178752.625,479367.5,356954.15625,174343.796875,186004.875,156361.71875,167449.359375
179244.28125,178586.421875,478931.5625,356766.125,173772.578125,185957.046875,156206.78125,167271.515625
179324.75,178692.28125,478977.15625,356915.90625,173868.59375,186002.28125,156308.53125,167494.859375
179362.390625,178912.765625,479195.40625,357060.28125,174484.875,186073.453125,156511.296875,167793.65625
179308.921875,178954.15625,479067.90625,356892.09375,174790.109375,186080.78125,156548.5,167770.234375
179226.484375,178759.15625,478540.9375,356518.03125,174374.546875,186015.515625,156372.1875,167459.8125
179228.359375,178593.046875,478113.03125,356333.6875,173806.640625,185966.609375,156225.203125,167283.5
179306.953125,178692.28125,478159.34375,356484.875,173900.515625,186009.171875,156324.625,167502.734375
179339.671875,178897.296875,478375.8125,356633.28125,174513.75,186074.078125,156525.515625,167804.484375
179278.515625,178931.171875,478244.46875,356452.3125,174810.859375,186067.640625,156554.125,167773.0
179206.375,178742.53125,477722.6875,356081.625,174395.109375,185999.609375,156376.5625,167459.640625
179210.390625,178582.046875,477296.75,355901.5625,173828.625,185952.9375,156229.765625,167287.078125
179290.234375,178686.375,477346.90625,356052.125,173921.96875,185999.953125,156329.71875,167507.46875
179339.5,178911.15625,477581.625,356206.625,174544.609375,186079.4375,156538.75,167809.75
179289.78125,178959.421875,477471.71875,356046.40625,174856.453125,186090.265625,156578.984375,167790.0
179209.046875,178768.90625,476951.75,355676.8125,174441.609375,186025.265625,156399.28125,167474.75
179212.359375,178612.4375,476531.4375,355502.625,173874.59375,185980.203125,156253.984375,167302.28125
179292.375,178720.359375,476592.21875,355658.90625,173970.4375,186027.40625,156349.921875,167521.5
179337.265625,178939.21875,476820.65625,355805.1875,174583.9375,186096.875,156543.84375,167811.0
179290.6875,178982.578125,476704.71875,355651.59375,174893.921875,186104.5625,156585.515625,167789.71875
179214.15625,178787.234375,476184.96875,355283.40625,174478.890625,186039.296875,156414.65625,167482.34375
179215.3125,178618.4375,475760.9375,355099.59375,173904.09375,185986.546875,156264.0,167304.421875
179298.453125,178719.90625,475823.59375,355252.21875,173996.625,186027.5,156358.5,167521.328125
179344.421875,178940.828125,476059.0,355402.21875,174618.265625,186099.828125,156564.5,167826.921875
179286.5625,178983.65625,475934.71875,355238.96875,174926.453125,186103.5,156601.328125,167806.09375
179205.484375,178792.421875,475413.40625,354871.34375,174510.359375,186035.90625,156426.09375,167492.71875
179207.71875,178629.515625,474990.0625,354693.84375,173936.984375,185991.921875,156281.796875,167321.859375
179290.0625,178729.296875,475044.40625,354845.59375,174026.484375,186038.765625,156376.921875,167538.40625
179335.390625,178947.453125,475282.5,354999.4375,174638.390625,186100.984375,156572.71875,167831.84375
179281.5625,178995.734375,475174.875,354845.21875,174948.28125,186107.78125,156612.15625,167816.71875
179196.53125,178801.8125,474659.53125,354472.84375,174537.984375,186041.09375,156434.140625,167503.171875
179193.3125,178633.625,474233.5,354288.40625,173966.234375,185993.078125,156281.078125,167320.515625
179260.1875,178734.65625,474289.09375,354441.46875,174054.296875,186036.265625,156377.375,167539.203125
179288.625,178958.359375,474532.75,354600.53125,174676.03125,186107.515625,156582.828125,167844.078125
179218.703125,178999.03125,474421.25,354436.71875,174981.171875,186103.578125,156614.5625,167813.234375
179119.203125,178801.453125,473898.9375,354067.65625,174562.484375,186031.25,156432.453125,167496.03125
179111.0625,178637.75,473475.15625,353890.53125,173989.109375,185983.59375,156284.484375,167323.5625
179179.28125,178740.03125,473530.75,354043.59375,174077.71875,186028.21875,156381.75,167542.34375
179219.15625,178961.671875,473776.1875,354201.40625,174696.140625,186101.703125,156583.09375,167841.765625
179164.53125,179001.1875,473666.9375,354044.21875,175009.34375,186102.515625,156621.0,167819.59375
179075.390625,178803.59375,473146.125,353678.03125,174594.140625,186035.1875,156446.03125,167510.859375
179068.5,178631.390625,472718.5,353499.03125,174016.03125,185986.015625,156292.4375,167333.03125
179150.484375,178731.703125,472785.8125,353657.625,174105.171875,186030.359375,156387.03125,167553.609375
179192.875,178947.1875,473029.90625,353809.90625,174717.25,186093.75,156581.484375,167843.90625
179149.0625,178996.890625,472934.5,353659.34375,175031.515625,186100.546875,156621.09375,167827.28125
179071.71875,178806.625,472428.1875,353290.4375,174614.875,186032.953125,156443.890625,167518.640625
179070.03125,178643.015625,472010.5625,353113.84375,174040.890625,185986.015625,156296.90625,167349.03125
179146.828125,178739.125,472070.125,353261.375,174127.15625,186027.859375,156391.859375,167558.34375
179198.0625,178963.28125,472318.9375,353423.375,174745.765625,186101.890625,156594.90625,167851.5
179147.625,179006.453125,472217.28125,353268.25,175053.328125,186104.484375,156632.53125,167836.578125
179072.265625,178815.125,471711.9375,352909.03125,174639.1875,186036.171875,156455.15625,167524.015625
179079.859375,178656.078125,471299.6875,352743.4375,174071.453125,185994.328125,156309.78125,167350.296875
179158.0,178756.46875,471363.8125,352904.65625,174157.375,186036.796875,156405.359375,167565.40625
179199.671875,178976.0625,471611.1875,353063.34375,174774.375,186104.75,156604.828125,167860.796875
179157.734375,179024.34375,471515.4375,352913.59375,175088.46875,186112.796875,156644.078125,167845.421875
179084.6875,178837.03125,471013.78125,352554.875,174674.875,186047.703125,156465.796875,167533.125
179084.515625,178668.859375,470600.96875,352378.3125,174101.6875,186001.296875,156313.71875,167350.640625
179165.515625,178768.71875,470665.09375,352535.21875,174188.84375,186041.171875,156408.390625,167565.9375
179212.984375,178988.046875,470907.375,352694.375,174802.8125,186111.71875,156610.015625,167865.453125
179174.90625,179033.375,470811.71875,352546.9375,175115.28125,186120.921875,156651.671875,167853.734375
179112.671875,178840.96875,470312.71875,352184.28125,174700.34375,186053.609375,156472.671875,167542.78125
179136.8125,178676.8125,469906.5625,352015.3125,174125.8125,186007.65625,156326.046875,167367.640625
179237.390625,178774.984375,469981.03125,352179.09375,174212.984375,186051.734375,156424.9375,167590.96875
179300.703125,178993.9375,470234.15625,352337.375,174829.359375,186121.640625,156626.109375,167892.984375
179257.609375,179037.578125,470134.46875,352177.5,175141.03125,186123.4375,156656.59375,167865.09375
179185.0,178844.359375,469627.25,351816.125,174728.6875,186056.46875,156477.953125,167544.75
179193.859375,178682.71875,469213.375,351645.15625,174157.015625,186012.390625,156333.109375,167372.28125
179278.171875,178781.15625,469275.15625,351804.84375,174241.0625,186054.140625,156428.78125,167588.296875
179321.609375,178994.828125,469514.96875,351956.5625,174847.421875,186114.046875,156620.734375,167876.984375
179272.890625,179038.46875,469413.75,351803.34375,175159.28125,186117.984375,156656.765625,167858.296875
179192.6875,178844.453125,468907.6875,351441.3125,174744.25,186050.390625,156477.328125,167542.609375
179204.21875,178688.890625,468505.1875,351279.5,174177.9375,186014.796875,156339.546875,167376.390625
179288.890625,178795.546875,468579.65625,351441.78125,174266.640625,186066.5625,156442.28125,167597.234375
179329.65625,179012.265625,468827.15625,351601.53125,174878.453125,186135.59375,156643.359375,167895.5
179280.484375,179052.328125,468731.84375,351450.25,175186.09375,186135.140625,156677.6875,167877.25
179201.359375,178858.578125,468237.875,351091.28125,174776.796875,186066.75,156500.578125,167568.171875
179198.0625,178688.171875,467835.71875,350917.5625,174202.890625,186019.09375,156350.28125,167388.46875
179280.3125,178789.640625,467911.1875,351078.96875,174284.703125,186064.515625,156445.5,167605.1875
179325.8125,179007.890625,468169.125,351245.15625,174897.578125,186136.671875,156647.5625,167904.34375
179274.046875,179051.15625,468079.78125,351098.09375,175210.5,186137.640625,156686.09375,167890.046875
179194.484375,178859.65625,467581.8125,350735.0,174797.984375,186066.390625,156507.453125,167574.078125
179192.25,178688.265625,467172.3125,350560.125,174219.515625,186016.59375,156353.40625,167392.9375
179263.953125,178778.734375,467239.8125,350715.34375,174298.546875,186053.515625,156444.15625,167607.78125
179299.71875,178988.84375,467491.40625,350872.0625,174906.34375,186111.453125,156639.0625,167899.96875
179256.4375,179039.0,467412.8125,350728.9375,175221.5,186122.625,156681.625,167889.59375
179174.546875,178847.140625,466926.1875,350374.6875,174807.546875,186052.890625,156500.125,167571.03125
179175.609375,178682.984375,466533.15625,350202.59375,174232.75,186002.109375,156346.34375,167383.640625
179252.78125,178784.1875,466613.96875,350365.03125,174316.4375,186044.671875,156441.46875,167596.875
